       P2-010811, 312905.578,5750675.756,  57.220
               1,       1.00,       1.00,    1.00
               2, 313015.337,5750497.271,  54.394
               3, 313014.304,5750498.512,  55.152
               4, 313013.379,5750500.221,  55.418
               5, 313008.028,5750508.522,  55.875
               6, 312999.523,5750518.027,  56.060
               7, 312996.659,5750521.668,  55.970
               8, 312994.402,5750523.914,  55.660
               9, 312992.284,5750526.100,  55.373
              10, 312990.624,5750527.752,  55.301
              11, 312989.662,5750528.671,  55.335
              12, 312988.720,5750529.568,  55.425
              13, 312988.058,5750530.488,  55.660
              14, 312981.733,5750538.094,  55.946
              15, 312980.531,5750539.383,  55.886
              16, 312979.907,5750539.871,  55.773
              17, 312978.688,5750540.687,  55.720
              18, 312978.259,5750541.335,  55.704
              19, 312975.378,5750543.757,  55.702
              20, 312972.765,5750546.257,  55.668
              21, 312971.388,5750547.946,  55.688
              22, 312971.124,5750548.275,  55.635
              23, 312969.713,5750550.336,  55.538
              24, 312968.197,5750551.591,  55.525
              25, 312967.308,5750552.758,  55.620
              26, 312965.856,5750554.289,  55.657
              27, 312962.204,5750559.791,  55.902
              28, 312959.680,5750562.781,  55.979
              29, 312956.346,5750566.283,  56.016
              30, 312955.347,5750567.449,  56.002
              31, 312953.357,5750570.280,  55.964
              32, 312952.406,5750571.767,  56.078
              33, 312951.083,5750573.462,  56.096
              34, 312949.530,5750575.877,  56.500
              35, 312948.408,5750577.814,  56.713
              36, 312944.725,5750585.779,  56.774
              37, 312941.515,5750592.385,  56.698
              38, 312937.288,5750601.048,  56.471
              39, 312932.703,5750608.867,  56.356
              40, 312930.607,5750612.725,  56.035
              41, 312927.609,5750617.942,  55.939
              42, 312924.014,5750623.538,  55.878
              43, 312920.124,5750628.746,  55.748
              44, 312919.228,5750630.395,  55.954
              45, 312918.101,5750632.754,  55.492
              46, 312915.818,5750636.763,  55.122
              47, 312913.447,5750641.644,  55.509
              48, 312911.659,5750645.581,  55.862
              49, 312908.586,5750651.095,  56.246
              50, 312904.057,5750658.903,  56.769
              51, 312899.002,5750666.751,  56.647
              52, 312893.240,5750679.234,  57.038
              53, 312887.820,5750688.419,  56.947
              54, 312887.436,5750692.130,  56.863
              55, 312886.275,5750696.049,  55.941
              56, 312884.838,5750698.339,  55.664
              57, 312884.341,5750702.164,  56.255
              58, 312883.549,5750703.573,  56.418
              59, 312883.056,5750705.176,  55.415
              60, 312882.769,5750705.927,  55.175
              61, 312882.696,5750707.919,  55.707
              62, 312882.783,5750711.692,  55.992
              63, 312882.745,5750712.048,  56.447
              64, 312882.473,5750712.763,  56.517
              65, 312882.519,5750713.328,  56.481
              66, 313088.644,5750543.394,  55.579
              67, 313076.900,5750535.264,  55.486
              68, 313065.252,5750528.595,  55.371
              69, 313053.639,5750521.553,  55.329
              70, 313043.317,5750515.439,  55.298
              71, 313031.766,5750509.109,  55.290
              72, 313020.084,5750501.903,  55.139
              73, 313008.450,5750495.437,  55.077
              74, 312997.482,5750489.524,  55.057
              75, 312985.841,5750483.508,  55.010
              76, 312973.581,5750477.598,  54.950
              77, 312937.549,5750458.063,  54.718
